time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
2.718359375000049538e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873609986979400510e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.434018647490753722e+02,-1.851935375133034256e+01,1.220432183594221698e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017798811e+02,-9.399966903003296181e+01
2.718859375000050593e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871106009453744390e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.724572609742153162e+01,-1.048266650871422279e+01,1.960498531013140067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018254696e+02,-9.399975742762819664e+01
2.719265625000051312e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877298596480553083e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.229615559150519459e+02,-1.896444232262403773e+01,1.278446727247763448e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000003520313e+02,-9.399955486999303389e+01
2.719796875000050074e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892999688068876640e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.601173386210866170e+02,-2.155057360493036356e+01,1.125149721867449415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000026721523e+02,-9.399967706435093362e+01
2.720359375000049318e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.914860857358515078e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.095269984664805634e+02,-1.756702900524957656e+01,1.538325830273102923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000049732307e+02,-9.400043663306290398e+01
2.720859375000050373e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.934863195027063609e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.923325112919237654e+02,-2.365131041140043422e+01,1.095100834172331083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000041299586e+02,-9.399975034983779665e+01
2.721359375000051428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951918615337941532e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.651316363613246949e+02,-2.472101465652798780e+01,9.916044710323792089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000010444978e+02,-9.400023841455453066e+01
2.721765625000051037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961449889625812570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759409069415610247e+02,-2.998693003241529809e+01,7.707404653643057379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000003692548e+02,-9.400000777797676221e+01
2.722296875000049798e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965881007154127946e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.470551144772655050e+01,-3.283067886912262878e+01,7.191779568540590084e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999990976676e+02,-9.400041625250823074e+01
2.722796875000050298e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.957018009844407436e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.956377882428795374e+02,-2.619727772712631975e+01,1.045000534000674897e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000049208779e+02,-9.400055960870577110e+01
2.723296875000051354e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.938634243391754275e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.142409472698251989e+02,-2.802762791269708842e+01,7.362116983374957790e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000029959324e+02,-9.400013053622394921e+01
2.723921875000052117e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.910364606378663455e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.654847362761449858e+02,-1.898456561519573427e+01,1.291524660412148506e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000024494398e+02,-9.400012746652862461e+01
2.724421875000052062e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.889934191211440240e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.257467116942917755e+02,-8.817790656808975669e+00,2.049291207413874361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000015234605e+02,-9.399949510887556414e+01
2.724921875000052007e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878139473485044730e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.597325983496634763e+02,-1.431460838916640199e+01,1.611787253170009748e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000010069812e+02,-9.399992930685810677e+01
2.725421875000051952e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874039187692524866e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151510988747282107e-03,-1.536166199285741918e+01,1.552878000651019264e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000009750920e+02,-9.399965349009207216e+01
2.725921875000051897e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878077473141600118e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604485108047549602e+02,-1.711420405018550639e+01,1.461198058557710411e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000003593073e+02,-9.399968915102708422e+01
2.726421875000051842e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.889486546216169405e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908036511207096169e+02,-1.945167111947316130e+01,1.337633173360886474e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999991680966e+02,-9.399974104041150724e+01
2.726765625000051041e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901479807602870720e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.145903538170093725e+02,-2.379497516300985893e+01,1.076800436766871272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999879012762e+02,-9.399940530335099709e+01
2.727265625000049876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.921579031822344019e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.862340307569605784e+02,-1.916997287735987854e+01,1.457751852253040781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000004977210e+02,-9.400044027827605930e+01
2.727765625000049821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.941456386042357041e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.767801137971520120e+02,-2.021382482635525335e+01,1.447344456504383103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000026893758e+02,-9.400042374861089911e+01
2.728265625000050876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.957636536712523023e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565518231874077060e+02,-4.020984960376247841e+01,-1.434338560850742794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017637944e+02,-9.400030308167664828e+01
2.728765625000051931e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965915524920755386e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.769443243603035398e+01,-4.199080884650970802e+01,3.206340822311786631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048049742e+02,-9.400003362910496207e+01
2.729296875000050693e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961872238295734983e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.246117879400907782e+02,-3.077903079293591304e+01,9.014160684306460780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000110536575e+02,-9.400031507890636817e+01
2.729796875000049527e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.946027450891611776e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.014701036870589519e+02,-2.116308405685301608e+01,1.406601831743987674e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000025660256e+02,-9.400044365940819091e+01
2.730359375000050437e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.921601754210724433e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.569889221975623741e+02,-1.697773548111324615e+01,1.559388810594191810e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999986719672e+02,-9.399979291915613544e+01
2.730859375000051492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.899629249897346384e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.094613986971469330e+02,-1.989045394683405021e+01,1.276215134051843059e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000002996785e+02,-9.400001091638664263e+01
2.731265625000051656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.885366704875163890e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.063334582067822680e+02,-1.175513726886608801e+01,1.798778747893956975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999963405912e+02,-9.399983254453663051e+01
2.731796875000050417e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874170196213986728e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250538987090057645e+02,-1.143652337183849710e+01,1.828244478563592068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000073160322e+02,-9.399953097850479367e+01
2.732296875000050362e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872925763299715607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.781587647578128042e+01,-1.757807292205122351e+01,1.460509662562617450e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000047515982e+02,-9.399963367899394484e+01
2.732796875000051418e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880936139884039404e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420871712438218708e+02,-2.129019561716348719e+01,1.267031056838748171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000039334509e+02,-9.399963991242131556e+01
2.733296875000052473e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.897209906860030992e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.887083072826474108e+02,-1.606638215207527054e+01,1.668137072922920794e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987525712e+02,-9.399990677732218103e+01
2.733765625000051380e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.916101409239731490e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.227760915987324779e+02,-2.509369795395497249e+01,1.141007907897727769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000193942924e+02,-9.400020256110437344e+01
2.734265625000050215e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935816510508078236e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.844068678976364595e+02,-2.119359162559439724e+01,1.442175291028943640e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000062223648e+02,-9.399985469785016790e+01
2.734765625000050715e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952888893078076116e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686798053256632102e+02,-2.313580658542440815e+01,1.316328740404333963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999953656129e+02,-9.400015299015404935e+01
2.735265625000051770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963961232848256300e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481236941067960800e+02,-2.983192919637550489e+01,1.244534277077739404e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000002859792e+02,-9.400008807332241645e+01
2.735890625000052534e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962817615673843052e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.963975546424925653e+02,-3.337665565245901433e+01,9.392580725707391665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999991629807e+02,-9.400085470862831016e+01
2.736390625000052479e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948482778457593545e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.576747723322053503e+02,-2.725790366591292724e+01,1.159694683123841052e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999994321911e+02,-9.400018539727030031e+01
2.736890625000052424e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927189943792460447e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.796187340747132453e+02,-2.183803781846758696e+01,1.332195870306371077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000008922711e+02,-9.400019431944436121e+01
2.737390625000052369e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905114559976752941e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.040021667540047474e+02,-1.564742781620383560e+01,1.629606526444009873e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007416361e+02,-9.400007425058259969e+01
2.737890625000052314e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886632578047370501e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.263000507183121499e+02,-1.350757977846613578e+01,1.701179887640164523e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000012313990e+02,-9.399981859772037751e+01
2.738390625000052259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874002108246670240e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.728365090346484010e+02,-1.225406498740865757e+01,1.764756619858334119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000012537953e+02,-9.399971121302054655e+01
2.738890625000052204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871034861110835612e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.034064119728403597e+01,-1.401689375708453156e+01,1.694654431668882921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000008338930e+02,-9.399912041674593866e+01
2.739265625000051330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875842855609472393e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.983125564216234693e+02,-1.320786475661974357e+01,1.771700420881867899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999818772380e+02,-9.399985166428271555e+01
2.739796875000050091e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890833851110478303e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725771593417265422e+02,-2.378870578948054160e+01,1.254788071437018004e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999883368673e+02,-9.399961621859662841e+01
2.740359375000050446e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913244445011190731e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.088954814101049351e+02,-1.500901046294173646e+01,1.801739528050814698e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999953770384e+02,-9.400057935995261005e+01
2.740859375000051501e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933868778705839730e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.263581915970159457e+02,-2.716438062264081310e+01,1.205927183643176193e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999962714696e+02,-9.400006922464743297e+01
2.741265625000052220e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.949969939992690859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566816063214948258e+02,-3.451036801023176537e+01,8.181956550605432810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993396500e+02,-9.400025656175779432e+01
2.741796875000050981e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963744533280993743e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700452120979433630e+02,-2.586323149423985157e+01,1.321239383140116885e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000012068426e+02,-9.399993328962953854e+01
2.742296875000050371e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967787214534281182e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.129744101719261096e+01,-3.102496294664804566e+01,1.358544200939697788e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000025047484e+02,-9.400025778106129337e+01
2.742796875000051426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958880981417501888e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.981656145446407891e+02,-2.420759545131145174e+01,1.545434484381381957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018791297e+02,-9.400040322463429732e+01
2.743296875000052482e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940190802672954185e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.317010188664676775e+02,-2.615243240974221450e+01,1.281301831065104047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000047658091e+02,-9.400044691372492878e+01
2.743796875000053537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917364855122662304e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.713076347866169158e+02,-1.275158491590640075e+01,1.852561130966433467e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000058107616e+02,-9.400027127862330190e+01
2.744296875000054592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895438087413192196e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.856568171768381035e+02,-1.592137791870659314e+01,1.605763623031505460e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000045877186e+02,-9.399996088326874144e+01
2.744796875000053427e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879194532911575122e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.398051098714496163e+02,-1.768961000963055241e+01,1.447916139596513574e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999895277369e+02,-9.399975393914303368e+01
2.745359375000052671e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871087597077979003e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.075678280398637554e+01,-1.493917611038054183e+01,1.591194298957297093e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999958596391e+02,-9.399972007081612446e+01
2.745859375000053726e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873976303930469545e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569079273522424955e+02,-1.818045495110811061e+01,1.484403829607979830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998713065e+02,-9.399930080784460529e+01
2.746359375000054781e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886156818109721467e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.241709920054883582e+02,-1.164035258751898994e+01,1.875919394250152550e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000033152787e+02,-9.399982750185046143e+01
2.746765625000054389e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900961049131294045e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.227492185973865162e+02,-2.675211221309391263e+01,1.217133055666039887e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999955273893e+02,-9.399972223124666471e+01
2.747296875000053151e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922885474140652251e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.863146458649206352e+02,-1.631275023727462425e+01,1.785853724428008249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000012407781e+02,-9.400060887812630028e+01
2.747796875000053651e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.942655620997936206e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725500919429458122e+02,-3.790977071122899389e+01,8.373344220570251295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993648316e+02,-9.399996188903870120e+01
2.748296875000054706e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.957547211412905108e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323056498354238499e+02,-3.159252414170780199e+01,1.129678173221021353e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000036653773e+02,-9.400050030414591618e+01
2.748750000000055316e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965361525923648545e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138397767249298340e+02,-3.824679767964777710e+01,1.233126135992741368e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999965212396e+02,-9.400028804331154220e+01
2.749265625000054114e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963230476994398455e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.800146600649605091e+02,-3.116898362203167139e+01,1.452871788407883358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999947787614e+02,-9.400027278302866307e+01
2.749765625000052949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948912651658269324e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.696543821978659139e+02,-2.158691254245848512e+01,1.709849719196775197e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999919426728e+02,-9.399998286475818077e+01
2.750265625000054004e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927905405975097741e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.624385306673735840e+02,-2.402497896820889522e+01,1.441067691397384642e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999933289132e+02,-9.400020260925874993e+01
2.750765625000055059e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905260763373756161e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.348130364666744185e+02,-9.461591232907640148e+00,1.970074561434242710e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999981291694e+02,-9.400011949988483195e+01
2.751265625000055004e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886451095797352817e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.046639012160839002e+02,-1.065184975572086579e+01,1.852741030934411270e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999797905161e+02,-9.399949472080304247e+01
2.751765625000053839e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874877609953232271e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444987022286355511e+02,-1.061978977312367256e+01,1.841780347589839550e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000153021347e+02,-9.399956201270637735e+01
2.752328125000054193e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872803818498415929e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.195779111157810348e+01,-1.550950303442354716e+01,1.662575494548636357e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000117447598e+02,-9.399957797641333457e+01
2.752828125000055248e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880549002260050395e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383443625377647663e+02,-1.865245350504947908e+01,1.591097306151477930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000057493708e+02,-9.399956629698235133e+01
2.753250000000055930e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893669094497874683e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700044387463254907e+02,-1.596179904645644321e+01,1.764773538902135286e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999997298232e+02,-9.399980461540889110e+01
2.753796875000054656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.915623174423565001e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238684975555214578e+02,-2.448093955904873198e+01,1.502163830742535211e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999946823550e+02,-9.400043821432177538e+01
2.754296875000053491e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935528748240030517e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.981337200405864678e+02,-1.850241013853113969e+01,1.809602521624979943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999973259719e+02,-9.399961497716380165e+01
2.754796875000054546e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952979855100342332e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710136673127657332e+02,-2.017127112666194222e+01,1.763928975743748140e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018853257e+02,-9.400028306242028009e+01
2.755296875000055601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963596123994096221e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590467117782813773e+02,-2.335169188665681617e+01,1.870911872685710975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998801172e+02,-9.400033921426563666e+01
2.755765625000055619e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965250148486036963e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.473814104366103095e+01,-2.625392179306974683e+01,1.882471148838681785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999965600637e+02,-9.400073336557542802e+01
2.756265625000054453e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954752241462462070e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.042218931691546118e+02,-3.300224321896787671e+01,1.461536681852746078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000034266918e+02,-9.400062297654896781e+01
2.756765625000053843e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935608017414970128e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.439673325728506939e+02,-1.625763423380664463e+01,1.915927802085651876e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999964160224e+02,-9.400002317477262181e+01
2.757265625000054898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913449676750190953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.418094957738301218e+02,-1.961471434161154548e+01,1.650287909690831611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999981274641e+02,-9.399985560226801340e+01
2.757765625000055953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892827328915066110e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.652212341479278734e+02,-5.449515549957116178e+00,2.070356865135506652e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999976445793e+02,-9.400002549175661670e+01
2.758265625000055343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878248232151721542e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.125589312332111263e+02,-6.089830291888795877e+00,1.986492170038883032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000201404760e+02,-9.399936499565924919e+01
