time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
2.698101562500038741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881278838384942809e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.215083009275285519e+02,-1.368372023540459281e+01,1.718273560013157208e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998776730e+02,-9.399960154931987688e+01
2.698539062500038832e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875140312147772104e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.255394784802851404e+01,-1.678526040005993636e+01,1.327340782672967201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999953994347e+02,-9.399961598130420271e+01
2.699070312500037594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876368207261402965e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134450834963511880e+02,-1.797346458313920081e+01,1.236763376160437744e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000029226044e+02,-9.399965417360674280e+01
2.699570312500036984e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886551875271482270e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785143655483813632e+02,-2.392550469433090043e+01,5.758059550517870662e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987417141e+02,-9.399987024000813562e+01
2.700070312500038039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.903833058756923657e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.047893173077178517e+02,-2.113982265563924656e+01,1.011170753380247689e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999997772306e+02,-9.399960648067556690e+01
2.700570312500039094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.923194349194988773e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.822809250710562878e+02,-2.734945060746378331e+01,3.248908495546756203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007090648e+02,-9.400049210893288887e+01
2.701039062500038557e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940785583247686352e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.493639513819305193e+02,-2.515315817279741140e+01,6.513561999280331527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999919029392e+02,-9.400021575353048320e+01
2.701539062500037391e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955703501767707797e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450893698628372022e+02,-2.555883021186262027e+01,6.072970172406257028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999971301463e+02,-9.400020642954329730e+01
2.702039062500037336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963782361546181798e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.619959526235200542e+01,-3.348368072732672118e+01,2.342264847842830733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000006738219e+02,-9.399988096251857428e+01
2.702539062500038392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960992207493959860e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.861855760340331756e+02,-3.713512449553739003e+01,-4.635977237924979732e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000004425829e+02,-9.400051977883885002e+01
2.703039062500039447e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947229717880334610e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400064386994605456e+02,-3.059975794682118888e+01,5.119566591708751835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000013325234e+02,-9.400029594672832900e+01
2.703539062500040502e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.926687117736544552e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.413634160343089547e+02,-1.909952459765885990e+01,1.217443706251448177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000002509637e+02,-9.400006325672435992e+01
2.704039062500039892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905237536139774424e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.088716484605110395e+02,-1.920055914765154625e+01,1.101363557917018987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000255296300e+02,-9.400002441617462523e+01
2.704570312500038654e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886674729047680188e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898518297416039786e+02,-1.797610337275114745e+01,1.193244979736094358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000080366362e+02,-9.399979467219031903e+01
2.705132812500039008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875720469154226189e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.554423264169122376e+01,-2.035343644529841356e+01,9.434874455551382155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000049612936e+02,-9.399967724186029727e+01
2.705632812500040063e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875100061640051941e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.094283727060198430e+01,-2.158991605619463527e+01,8.489163443342008009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987730916e+02,-9.399971132411269537e+01
2.706039062500040782e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881031086263553753e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359251962601176160e+02,-2.004303057160604240e+01,1.094497843282676008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000282905148e+02,-9.399966770360127555e+01
2.706539062500039616e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896030526904996405e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658458444788142288e+02,-2.698430937564774723e+01,4.046339564081676166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999944781166e+02,-9.399991200337090902e+01
2.707039062500038451e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.915131924734014612e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882252883555318590e+02,-2.110908028793505053e+01,1.107037972878766752e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000022749305e+02,-9.400003536024914297e+01
2.707601562500039361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.936711644628493767e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816887086492804997e+02,-2.929308791474663565e+01,3.147188837830833918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000016563035e+02,-9.400008271833493723e+01
2.708101562500040416e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953597738358681113e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652828263984643513e+02,-2.867605611578428437e+01,3.883531567876647550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996061888e+02,-9.400023799682415415e+01
2.708539062500040506e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963069544871245187e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191409813013987389e+02,-3.678419438942871267e+01,1.629413209470868262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000038652388e+02,-9.399996269798134563e+01
2.709070312500039268e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964114505181355552e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.046470531178027272e+02,-3.284938686877037384e+01,3.286105112992447008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000004708340e+02,-9.400024477730667627e+01
2.709570312500038658e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953116167280533944e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.114834613401565662e+02,-2.522501451574788334e+01,8.468481406394403166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999983898533e+02,-9.400028882492168236e+01
2.710070312500039713e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.934180180369267310e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.210137938895500724e+02,-2.692288221446442265e+01,4.884666226922345089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000011147563e+02,-9.400023386933678182e+01
2.710570312500040768e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.911677191196105463e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.386316394421118616e+02,-1.533174631273473842e+01,1.556130745180916009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000025415261e+02,-9.399989269528104785e+01
2.711039062500040231e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892896774999976328e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.626846556666750416e+02,-1.593399510164756450e+01,1.431646805699333846e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000101071578e+02,-9.399991397448761177e+01
2.711539062500039066e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878586305006319179e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.146822723494578611e+02,-1.630569813992406125e+01,1.386050093949154949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000160895297e+02,-9.399986931550468228e+01
2.712039062500039011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872786979534477814e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.231098058946428608e+01,-2.032934815179487131e+01,1.009753364084684257e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000077106392e+02,-9.399972881572178096e+01
2.712539062500040066e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876359121104661298e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878269582596122120e+02,-1.500692017144600676e+01,1.609572736002670013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000019625759e+02,-9.399941178869237035e+01
2.713039062500041121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.889158180318945890e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159059420246143759e+02,-1.802077959296134679e+01,1.367219243406824347e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000046118771e+02,-9.399977135052706956e+01
2.713539062500042176e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.907957548090857935e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.957317921240177725e+02,-2.697676305583081202e+01,5.762718059445674612e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000015648425e+02,-9.400000365761532350e+01
2.714070312500040938e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.928544904438884489e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.927806210709774177e+02,-2.191389145530646232e+01,1.148266346122501069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999906594326e+02,-9.400005166813173219e+01
2.714570312500039773e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947112122529920608e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.440145367440238147e+02,-4.212562855259616157e+01,-7.226976940822156692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999954545160e+02,-9.400016520450364510e+01
2.715132812500040682e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961441384651053887e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795042573340750778e+02,-4.054187359108505717e+01,-1.857635674019836092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018995934e+02,-9.400005702406171793e+01
2.715632812500041737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964940832795297743e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.273652724288189120e+01,-3.507536823230626766e+01,3.813148233679837684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980189500e+02,-9.400023823095831688e+01
2.716132812500042237e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.957255572754026618e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.566096580493553461e+02,-3.178864456588518195e+01,4.155520250435221108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018245032e+02,-9.400060624027787526e+01
2.716632812500042182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940017901596182037e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.178068052895305300e+02,-1.948217170454383762e+01,1.339907295256535669e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000022330369e+02,-9.400026094715991576e+01
2.717132812500042127e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917941465043982552e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.497550110501881591e+02,-2.074512068880078530e+01,1.113509553031636479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000023840698e+02,-9.400005544199052565e+01
2.717632812500042072e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896893684564546101e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.886835011456537359e+02,-1.782688914034580563e+01,1.282159005196210622e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000022870381e+02,-9.399972745283977815e+01
2.718132812500042017e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880256589982297832e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.523423863049515319e+02,-7.664038943908003887e+00,2.161526812349415039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000019467734e+02,-9.400001453242448690e+01
2.718632812500041962e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872952127158591829e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.115336256798178027e+01,-1.494247415450139904e+01,1.565822525673780419e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000019430217e+02,-9.399966593246367097e+01
2.719039062500041570e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873695561512952468e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.816750321594938100e+01,-2.091190257285311205e+01,1.087387115337112142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000177175252e+02,-9.399954333615366409e+01
2.719539062500040405e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882957427477561785e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653212852590299917e+02,-1.465058407366748483e+01,1.672149266661135769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999908320092e+02,-9.399979013963309171e+01
2.720101562500039649e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.902438310853143077e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020607256153032836e+02,-1.884803955857371349e+01,1.378962907226465440e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007441940e+02,-9.399964641068837068e+01
2.720601562500040704e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922190402123407971e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933575645823179912e+02,-2.603667716907870400e+01,8.391910484830304995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999995275175e+02,-9.400057539592270928e+01
2.721101562500041759e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.941722494092226414e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.662455791806335696e+02,-2.332582198582294097e+01,1.125375541009798219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000015555202e+02,-9.400031534743953898e+01
2.721539062500041295e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955311394776680700e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524706324651570242e+02,-2.486253474861276658e+01,9.912540533149446276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999857133162e+02,-9.400015487171960160e+01
2.722070312500040057e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964483319207180445e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.654594641662559695e+01,-3.284407444165518086e+01,8.264622767218712696e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000081629423e+02,-9.399971293326734667e+01
2.722570312500040002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962091448006585637e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.889933399231310602e+02,-3.765438821044546103e+01,2.138288754211356224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000061453989e+02,-9.400058423858072842e+01
2.723070312500041057e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948043072139612253e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.475685455156669263e+02,-3.024315637857358041e+01,6.166310613993787548e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017768684e+02,-9.400033985776549628e+01
2.723570312500042112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927653238309859907e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.537662898329086829e+02,-1.665935629342861191e+01,1.547664298516639292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000001374474e+02,-9.400028020433191500e+01
2.724039062500041020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.906811207280276088e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.255827332804161642e+02,-1.850974836406405188e+01,1.317311243262359888e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000141030796e+02,-9.400008650720550918e+01
2.724539062500039854e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887979281849203828e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.106755766692983229e+02,-2.153884272265000632e+01,1.041046426162786354e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000080417522e+02,-9.399961093400207801e+01
2.725039062500040354e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876217599470105801e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.462176108498917131e+02,-1.035385307704646785e+01,1.912999312758094916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999982805434e+02,-9.399977208337197965e+01
2.725539062500041410e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873149728557292004e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435350765017139452e+01,-1.154039173609755231e+01,1.844837437956064008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000010693952e+02,-9.399966499103227591e+01
2.726039062500042465e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879359138928208273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350978193890356351e+02,-2.003095589410544619e+01,1.266427448194017380e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000015118644e+02,-9.399957970101412741e+01
2.726539062500041299e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.894165487685000482e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.567160635269909790e+02,-2.588009424984850426e+01,8.837273649116593077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999902552759e+02,-9.399982977252966521e+01
2.727101562500040544e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.915718731542353614e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.953215235953157389e+02,-1.735760138270701702e+01,1.590372268206521689e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987959427e+02,-9.400018941679239504e+01
2.727601562500041599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.934964785452517377e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800717674977022966e+02,-2.765264485038584041e+01,9.022572412347162896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000001179501e+02,-9.400020604286576997e+01
2.728101562500042654e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951897997506253146e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691687056233733983e+02,-2.717752175810308302e+01,9.456452593763737369e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000034427217e+02,-9.400023256673182459e+01
2.728539062500042189e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961820347212193338e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409167828900901327e+02,-3.496106651522043052e+01,7.373211718792843428e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000062494223e+02,-9.400005184027941141e+01
2.729070312500040951e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964322693925776742e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.646461566721673364e+01,-3.174418962389368915e+01,9.700683847755797728e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000107640972e+02,-9.400042278265181039e+01
2.729570312500040896e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954035538739367306e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.038243327452398148e+02,-2.357521384574382495e+01,1.328756423539579501e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000099850013e+02,-9.400029474060787038e+01
2.730070312500041951e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935367405608924951e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.202089431393456493e+02,-2.618850271683684028e+01,9.813741698089584631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000049827804e+02,-9.400026887242597695e+01
2.730570312500043006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913339451051496942e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.469321373699567062e+02,-1.262646812396586604e+01,1.805025753585823267e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000044332751e+02,-9.400013112406408311e+01
2.731070312500041841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893023306316836907e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.613431531662044449e+02,-1.245931497141009991e+01,1.753146120523385676e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967106419e+02,-9.399989849837413658e+01
2.731632812500041085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877741869125783447e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.853543762389635390e+02,-1.052319919512383528e+01,1.869865349878736183e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007884182e+02,-9.399970614783100586e+01
2.732132812500042141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873652116119988165e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.816346857858992081e+00,-1.802658838486959780e+01,1.389232978137833818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000016282797e+02,-9.399970559623366739e+01
2.732632812500043196e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878235803236723900e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698519782877659452e+02,-2.030166797777413379e+01,1.285830837308079921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000005403535e+02,-9.399967191909031783e+01
2.733132812500044251e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.891502536917162303e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.422148356579253345e+02,-1.504689359131167414e+01,1.700199552811984915e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000023019879e+02,-9.399974947694093430e+01
2.733632812500045306e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909791733484769383e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.857377157282679718e+02,-2.326150979107847405e+01,1.234234258762420566e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000040095074e+02,-9.400064695607214560e+01
2.734132812500046361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.928763538783146547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.808820611252562571e+02,-1.844308446944435076e+01,1.610176931616373963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000011031034e+02,-9.400003056263464885e+01
2.734539062500045969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.943624813163344456e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.656769616978817794e+02,-1.999474967461577180e+01,1.550388042281084999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000322411324e+02,-9.400013298209832158e+01
2.735039062500044804e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.957996434560141275e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330523142288866438e+02,-2.703646884302338549e+01,1.080834331826819117e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999822437644e+02,-9.400011426439066042e+01
2.735601562500044048e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964952980315045838e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.889348712614832948e+00,-4.019524315869508513e+01,6.819658834201717035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999914268187e+02,-9.400040510187281484e+01
2.736101562500045103e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958543145291368193e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.576002891711196412e+02,-2.779847888618694540e+01,1.227873171689559051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999973941840e+02,-9.400060916189679006e+01
2.736601562500046159e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.941537932126466526e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.033723570183274774e+02,-1.882591494526954534e+01,1.605532089796741602e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000031939749e+02,-9.400019062124017921e+01
2.737039062500045694e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922742688056657379e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.434449616576446829e+02,-2.272435504379318516e+01,1.251700873276834258e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999894773168e+02,-9.400017783877343902e+01
2.737570312500044456e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000903062980750e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.825639072659314479e+02,-9.446487845491365221e+00,1.961588386274856788e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999997390319e+02,-9.399980646984286636e+01
2.738070312500044401e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.883388271450674445e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.674710659143051998e+02,-8.542976517344337495e+00,1.962787475252957847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999973084073e+02,-9.399992667606593955e+01
