time R11 R12 R13 R21 R22 R23 R31 R32 R33
9.231011999891406417e-01 9.990304464530891382e-01 -4.402461879155496194e-02 0.000000000000000000e+00 4.402461879155496194e-02 9.990304464530891382e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.232011999891379661e-01 9.990302455360742240e-01 -4.402917787253642079e-02 0.000000000000000000e+00 4.402917787253642079e-02 9.990302455360742240e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.233011999891352906e-01 9.990300439679530298e-01 -4.403375125276063479e-02 0.000000000000000000e+00 4.403375125276063479e-02 9.990300439679530298e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.234011999891326150e-01 9.990298409695304027e-01 -4.403835660415962583e-02 0.000000000000000000e+00 4.403835660415962583e-02 9.990298409695304027e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.235011999891299395e-01 9.990296370555983296e-01 -4.404298223962323927e-02 0.000000000000000000e+00 4.404298223962323927e-02 9.990296370555983296e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.236011999891272639e-01 9.990294325411734899e-01 -4.404762100796355551e-02 0.000000000000000000e+00 4.404762100796355551e-02 9.990294325411734899e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.237011999891245884e-01 9.990292275932766142e-01 -4.405226911727926076e-02 0.000000000000000000e+00 4.405226911727926076e-02 9.990292275932766142e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.238011999891219128e-01 9.990290222300861611e-01 -4.405692615240514726e-02 0.000000000000000000e+00 4.405692615240514726e-02 9.990290222300861611e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.239011999891192373e-01 9.990288164615243049e-01 -4.406159188552248585e-02 0.000000000000000000e+00 4.406159188552248585e-02 9.990288164615243049e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.240011999891165617e-01 9.990286102010715874e-01 -4.406626827535621571e-02 0.000000000000000000e+00 4.406626827535621571e-02 9.990286102010715874e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.241011999891138862e-01 9.990284027934021038e-01 -4.407097017384728477e-02 0.000000000000000000e+00 4.407097017384728477e-02 9.990284027934021038e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.242011999891112106e-01 9.990281934707180289e-01 -4.407571497586770803e-02 0.000000000000000000e+00 4.407571497586770803e-02 9.990281934707180289e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.243011999891085351e-01 9.990279823155860939e-01 -4.408050079626443102e-02 0.000000000000000000e+00 4.408050079626443102e-02 9.990279823155860939e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.244011999891058595e-01 9.990277697168132853e-01 -4.408531881080366560e-02 0.000000000000000000e+00 4.408531881080366560e-02 9.990277697168132853e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.245011999891031840e-01 9.990275559836853114e-01 -4.409016200089159454e-02 0.000000000000000000e+00 4.409016200089159454e-02 9.990275559836853114e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.246011999891005084e-01 9.990273413053788465e-01 -4.409502607218190179e-02 0.000000000000000000e+00 4.409502607218190179e-02 9.990273413053788465e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.247011999890978329e-01 9.990271258032645818e-01 -4.409990826825342658e-02 0.000000000000000000e+00 4.409990826825342658e-02 9.990271258032645818e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.248011999890951573e-01 9.990269095773116614e-01 -4.410480631865679180e-02 0.000000000000000000e+00 4.410480631865679180e-02 9.990269095773116614e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.249011999890924818e-01 9.990266927261859387e-01 -4.410971798344474892e-02 0.000000000000000000e+00 4.410971798344474892e-02 9.990266927261859387e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.250011999890898062e-01 9.990264753505470052e-01 -4.411464097851401645e-02 0.000000000000000000e+00 4.411464097851401645e-02 9.990264753505470052e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.251011999890871307e-01 9.990262574800486961e-01 -4.411957462859041057e-02 0.000000000000000000e+00 4.411957462859041057e-02 9.990262574800486961e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.252011999890844551e-01 9.990260390755124620e-01 -4.412451981713906568e-02 0.000000000000000000e+00 4.412451981713906568e-02 9.990260390755124620e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.253011999890817796e-01 9.990258204238846584e-01 -4.412947004422839575e-02 0.000000000000000000e+00 4.412947004422839575e-02 9.990258204238846584e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.254011999890791040e-01 9.990256016857884669e-01 -4.413442167230240826e-02 0.000000000000000000e+00 4.413442167230240826e-02 9.990256016857884669e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
