time torque_Nm angle_arcmin
1.360123365629241181e-02 2.047605229986428640e+03 4.716161381812031372e+00
1.370123365629240773e-02 2.015605229986429549e+03 4.687804961579552732e+00
1.380123365629240366e-02 1.983605229986430913e+03 4.660253160547688900e+00
1.390123365629239958e-02 1.951605229986432050e+03 4.633436397196800449e+00
1.400123365629239551e-02 1.919605229986433415e+03 4.607114499066928381e+00
1.410123365629239144e-02 1.887605229986434779e+03 4.580913867901003300e+00
1.420123365629238736e-02 1.855605229986436143e+03 4.554402655287117518e+00
1.430123365629238329e-02 1.823605229986437507e+03 4.526980217130400774e+00
1.440123365629237921e-02 1.791605229986439099e+03 4.497188023777345833e+00
1.450123365629237514e-02 1.759605229986440008e+03 4.466319597992319146e+00
1.460123365629237106e-02 1.727605229986441373e+03 4.434824979926288435e+00
1.470123365629236699e-02 1.695605229986442509e+03 4.403001756361714314e+00
1.480123365629236291e-02 1.663605229986443874e+03 4.371145677477397129e+00
1.490123365629235884e-02 1.631605229986445238e+03 4.339631390385645382e+00
1.500123365629235477e-02 1.599605229986446602e+03 4.308808233233630602e+00
1.510123365629235069e-02 1.567605229986447966e+03 4.278877738495843630e+00
1.520123365629234662e-02 1.535605229986449103e+03 4.249821969860729354e+00
1.530123365629234254e-02 1.503605229986450468e+03 4.221426307846151360e+00
1.540123365629233847e-02 1.471605229986451832e+03 4.193322532134263980e+00
1.550123365629233439e-02 1.439605229986453196e+03 4.165037924700865979e+00
1.560123365629233032e-02 1.407605229986454333e+03 4.136104703205116806e+00
1.570123365629232798e-02 1.375605229986455242e+03 4.106161175637057070e+00
1.580123365629232390e-02 1.343605229986456379e+03 4.075054031822554101e+00
1.590123365629231983e-02 1.311605229986457744e+03 4.042871172875941888e+00
1.600123365629231575e-02 1.279605229986459108e+03 4.009884951196827529e+00
1.610123365629231168e-02 1.247605229986460472e+03 3.976517596572787028e+00
1.620123365629230761e-02 1.215605229986461609e+03 3.943247508099724907e+00
1.630123365629230353e-02 1.183605229986462973e+03 3.910499967097840646e+00
1.640123365629229946e-02 1.151605229986464337e+03 3.878563435802981463e+00
1.650123365629229538e-02 1.119605229986465702e+03 3.847524706343903311e+00
1.660123365629229131e-02 1.087605229986466838e+03 3.817243631062120279e+00
1.670123365629228723e-02 1.055605229986468203e+03 3.787370413315904294e+00
1.680123365629228316e-02 1.023605229986469567e+03 3.757445438468887566e+00
1.690123365629227908e-02 9.916052299864709312e+02 3.726995225470645767e+00
1.700123365629227501e-02 9.596052299864719544e+02 3.695599823953950924e+00
1.710123365629227093e-02 9.276052299864734323e+02 3.662986836359540810e+00
1.720123365629226686e-02 8.956052299864747965e+02 3.629154223895200371e+00
1.730123365629226279e-02 8.636052299864761608e+02 3.594351265192144318e+00
1.740123365629225871e-02 8.316052299864771840e+02 3.559004193826692752e+00
1.750123365629225464e-02 7.996052299864786619e+02 3.523662181799739113e+00
1.760123365629225056e-02 7.676052299864800261e+02 3.488710666007226013e+00
1.770123365629224649e-02 7.356052299864813904e+02 3.454503387569176631e+00
1.780123365629224241e-02 7.036052299864824136e+02 3.421205796806703781e+00
1.790123365629223834e-02 6.716052299864837778e+02 3.388681081954085350e+00
1.800123365629223426e-02 6.396052299864852557e+02 3.356600479355208222e+00
1.810123365629223019e-02 6.076052299864866200e+02 3.324409290485891955e+00
1.820123365629222612e-02 5.756052299864876431e+02 3.291518455888026384e+00
1.830123365629222204e-02 5.436052299864890074e+02 3.257386265179650575e+00
1.840123365629221797e-02 5.116052299864904285e+02 3.221635743735139279e+00
1.850123365629221389e-02 4.796052299864918496e+02 3.184125156809632262e+00
1.860123365629220982e-02 4.476052299864928727e+02 3.145034380227386350e+00
1.870123365629220574e-02 4.156052299864942370e+02 3.104942114059091818e+00
1.880123365629220167e-02 3.836052299864956581e+02 3.064440410198377318e+00
1.890123365629219759e-02 3.516052299864970223e+02 3.024061359941674798e+00
1.900123365629219352e-02 3.196052299864981023e+02 2.984062813411195503e+00
1.910123365629218944e-02 2.876052299864994666e+02 2.944331720702425770e+00
1.920123365629218537e-02 2.556052299865008592e+02 2.904344902718994703e+00
1.930123365629218130e-02 2.236052299865022519e+02 2.862851716234045441e+00
1.940123365629217722e-02 1.916052299865032751e+02 2.818166386828294456e+00
1.950123365629217315e-02 1.596052299865046962e+02 2.768975633039753248e+00
1.960123365629216907e-02 1.276052299865060746e+02 2.713751673446990420e+00
1.970123365629216500e-02 9.560522998650746729e+01 2.651150339071793205e+00
1.980123365629216092e-02 6.360522998650850468e+01 2.580901705376270616e+00
1.990123365629215685e-02 3.160522998650989734e+01 2.502524143557604663e+00
2.000123365629215277e-02 -3.947700134887544010e-01 2.412596442587640944e+00
2.010123365629214870e-02 -3.239477001348745233e+01 2.298854910722478717e+00
2.020140436221214836e-02 -6.444939590788733597e+01 2.145627664434067050e+00
