time torque_Nm angle_arcmin
3.640393937583293743e-02 -1.150739399733459550e+03 -2.007910256689191097e+00
3.650393937583296805e-02 -1.118739399733450000e+03 -1.979668953914856644e+00
3.660393937583299867e-02 -1.086739399733439996e+03 -1.951709479573499495e+00
3.670393937583302929e-02 -1.054739399733430446e+03 -1.924031414744117319e+00
3.680393937583305991e-02 -1.022739399733420441e+03 -1.896579862041763542e+00
3.690393937583309053e-02 -9.907393997334107780e+02 -1.869310022421452055e+00
3.700393937583312115e-02 -9.587393997334007736e+02 -1.842044059261795041e+00
3.710393937583315177e-02 -9.267393997333911102e+02 -1.814572018883060744e+00
3.720393937583318239e-02 -8.947393997333812194e+02 -1.786738137214379574e+00
3.730393937583321301e-02 -8.627393997333715561e+02 -1.758435222509871387e+00
3.740393937583324363e-02 -8.307393997333615516e+02 -1.729640323945852209e+00
