time torque_Nm angle_arcmin
1.440403643442674832e-02 1.790708340983440621e+03 2.444371748714611492e+00
1.450403643442674424e-02 1.758708340983441985e+03 2.416681803576315346e+00
1.460403643442674017e-02 1.726708340983443350e+03 2.389081692333148155e+00
1.470403643442673609e-02 1.694708340983444486e+03 2.361625113709872714e+00
1.480403643442673202e-02 1.662708340983445851e+03 2.334326136995240386e+00
1.490403643442672794e-02 1.630708340983446988e+03 2.307156899574377196e+00
1.500403643442672387e-02 1.598708340983448352e+03 2.279951730249301978e+00
1.510403643442671980e-02 1.566708340983449716e+03 2.250963744569642433e+00
1.520403643442671572e-02 1.534708340983451080e+03 2.221751964114537792e+00
1.530403643442671165e-02 1.502708340983452445e+03 2.192676820639045676e+00
1.540403643442670757e-02 1.470708340983453581e+03 2.163710456025429441e+00
1.550403643442670350e-02 1.438708340983454946e+03 2.134781163719991604e+00
1.560403643442669942e-02 1.406708340983456310e+03 2.105851071788455542e+00
1.570403643442669708e-02 1.374708340983456992e+03 2.076948743646571671e+00
1.580403643442669301e-02 1.342708340983458356e+03 2.048127713326356236e+00
1.590403643442668893e-02 1.310708340983459721e+03 2.019430128358113752e+00
1.600403643442668486e-02 1.278708340983460857e+03 1.990885580627881124e+00
1.610403643442668079e-02 1.246708340983462222e+03 1.962496932188020571e+00
1.620403643442667671e-02 1.214708340983463586e+03 1.934239372131426604e+00
1.630403643442667264e-02 1.182708340983464950e+03 1.906055194388263097e+00
1.640403643442666856e-02 1.150708340983466087e+03 1.877847140217715260e+00
1.650403643442666449e-02 1.118708340983467451e+03 1.849518659652050312e+00
1.660403643442666041e-02 1.086708340983468815e+03 1.820994931926598781e+00
1.670403643442665634e-02 1.054708340983470180e+03 1.792224543626339761e+00
1.680403643442665226e-02 1.022708340983471203e+03 1.763189666615671447e+00
1.690403643442664819e-02 9.907083409834726808e+02 1.733887077984134661e+00
1.700403643442664411e-02 9.587083409834740451e+02 1.704340703910248944e+00
1.710403643442664004e-02 9.267083409834754093e+02 1.674601134389911428e+00
1.720403643442663597e-02 8.947083409834764325e+02 1.644748390919680725e+00
1.730403643442663189e-02 8.627083409834777967e+02 1.614853949533534783e+00
1.740403643442662782e-02 8.307083409834792747e+02 1.584979431201417377e+00
1.750403643442662374e-02 7.987083409834806389e+02 1.555144861452561145e+00
1.760403643442661967e-02 7.667083409834816621e+02 1.525321215899150484e+00
1.770403643442661559e-02 7.347083409834830263e+02 1.495436122792311862e+00
1.780403643442661152e-02 7.027083409834845042e+02 1.465372255763676357e+00
1.790403643442660744e-02 6.707083409834858685e+02 1.435033556943101196e+00
1.800403643442660337e-02 6.387083409834868917e+02 1.404323429862257777e+00
1.810403643442659929e-02 6.067083409834882559e+02 1.373255016513063254e+00
1.820403643442659522e-02 5.747083409834896202e+02 1.341782013233785653e+00
1.830403643442659115e-02 5.427083409834910981e+02 1.309883116973789452e+00
1.840403643442658707e-02 5.107083409834921213e+02 1.277601696742918014e+00
1.850403643442658300e-02 4.787083409834934855e+02 1.244930609698745583e+00
1.860403643442657892e-02 4.467083409834948498e+02 1.211888107246056334e+00
1.870403643442657485e-02 4.147083409834962708e+02 1.178432358747280473e+00
1.880403643442657077e-02 3.827083409834972940e+02 1.144478529044357096e+00
1.890403643442656670e-02 3.507083409834987151e+02 1.109851330315728912e+00
1.900403643442656262e-02 3.187083409835000793e+02 1.074293258093854009e+00
1.910403643442655855e-02 2.867083409835015004e+02 1.037936221552141269e+00
1.920403643442655447e-02 2.547083409835025236e+02 1.001172923992473374e+00
1.930403643442655040e-02 2.227083409835039163e+02 9.637116630331464817e-01
1.940403643442654633e-02 1.907083409835053089e+02 9.249946986230945800e-01
1.950403643442654225e-02 1.587083409835067016e+02 8.845748447327830277e-01
1.960403643442653818e-02 1.267083409835077390e+02 8.417247426564086199e-01
1.970403643442653410e-02 9.470834098350913166e+01 7.951072383258106502e-01
1.980403643442653003e-02 6.270834098351052432e+01 7.439534612629206123e-01
1.990403643442652595e-02 3.070834098351191699e+01 6.883913803310267587e-01
2.000403643442652188e-02 -1.291659016486867984e+00 6.275108337779126133e-01
2.010475643442652394e-02 -3.352205901648752473e+01 5.587241896835588584e-01
2.020019323442652157e-02 -6.406183501648676781e+01 4.825812598012982901e-01
2.030137966499289889e-02 -9.644149279772750560e+01 3.783642974314928575e-01
2.040212063118146055e-02 -1.286786019780672348e+02 2.145245488340415396e-01
2.050006801581773230e-02 -1.600217650616742162e+02 -5.376479923589574939e-02
2.060047076819583947e-02 -1.921506458226685083e+02 -4.418731526725909742e-01
2.070011061637599958e-02 -2.240353972403197247e+02 -7.683760728222039926e-01
2.080167963138910767e-02 -2.565374820445143200e+02 -8.794459378585319786e-01
2.090115022543320711e-02 -2.883680721386261325e+02 -9.337385766409208587e-01
2.100146074794670414e-02 -3.204674393429451698e+02 -9.704121240790071212e-01
2.110168765382273992e-02 -3.525400492232766396e+02 -1.006834681056616221e+00
2.120267974379234574e-02 -3.848575180135504752e+02 -1.046070501218340887e+00
2.130290257954021993e-02 -4.169288254528702282e+02 -1.085578666658278513e+00
2.140620594876582045e-02 -4.499859036050623899e+02 -1.124024905175262434e+00
2.150647098360242149e-02 -4.820707147527746770e+02 -1.157895755430830453e+00
2.160407098360242126e-02 -5.133027147527747047e+02 -1.188383323127031321e+00
2.170263098360241533e-02 -5.448419147527727091e+02 -1.217477966435431158e+00
2.180334097400239354e-02 -5.770691116807657863e+02 -1.247010051529017671e+00
2.190159473407877339e-02 -6.085103149052073377e+02 -1.273557422608567302e+00
2.200214041050960190e-02 -6.406849313630724509e+02 -1.301252900485464936e+00
2.210309647745645201e-02 -6.729908727860644149e+02 -1.333008967841525561e+00
2.220134396699741108e-02 -7.044300694391713478e+02 -1.366908562966954177e+00
2.230204395026225833e-02 -7.366540640839224352e+02 -1.403409550865861721e+00
2.240288576448945523e-02 -7.689234446366255042e+02 -1.440410253369415416e+00
2.250398287444886625e-02 -8.012745198236369788e+02 -1.476958977517837335e+00
2.260074545988865341e-02 -8.322385471643690380e+02 -1.511015066700284404e+00
2.270074545988864934e-02 -8.642385471643675601e+02 -1.545052327346416954e+00
2.280074545988864526e-02 -8.962385471643664232e+02 -1.577872169852901241e+00
2.290074545988864119e-02 -9.282385471643649453e+02 -1.609575555733769647e+00
2.300074545988863711e-02 -9.602385471643638084e+02 -1.640431294282223673e+00
2.310074545988863304e-02 -9.922385471643624442e+02 -1.670731076564430317e+00
2.320074545988862896e-02 -1.024238547164361080e+03 -1.700513605310396859e+00
2.330074545988862489e-02 -1.056238547164359716e+03 -1.729919151512796960e+00
2.340074545988862081e-02 -1.088238547164358579e+03 -1.759244520824167823e+00
2.350074545988861674e-02 -1.120238547164357215e+03 -1.788627381363741442e+00
2.360074545988861267e-02 -1.152238547164356078e+03 -1.818051403298280189e+00
2.370074545988860859e-02 -1.184238547164354486e+03 -1.847436514004346497e+00
2.380074545988860452e-02 -1.216238547164353349e+03 -1.876661366763834771e+00
2.390074545988860044e-02 -1.248238547164351985e+03 -1.905643876271134962e+00
2.400074545988859637e-02 -1.280238547164350848e+03 -1.934311087546180419e+00
2.410074545988859229e-02 -1.312238547164349256e+03 -1.962816743032697264e+00
2.420074545988858822e-02 -1.344238547164348120e+03 -1.991137856762298597e+00
2.430074545988858414e-02 -1.376238547164346755e+03 -2.019367371874207784e+00
2.440074545988858007e-02 -1.408238547164345619e+03 -2.047623859555311565e+00
2.450074545988857599e-02 -1.440238547164344254e+03 -2.076041263225992584e+00
2.460074545988857192e-02 -1.472238547164342890e+03 -2.104652887471131884e+00
2.470074545988856785e-02 -1.504238547164341526e+03 -2.133535790734772508e+00
2.480074545988856377e-02 -1.536238547164340389e+03 -2.162722234190044723e+00
2.490074545988855970e-02 -1.568238547164339025e+03 -2.192128301669186374e+00
2.500074545988855562e-02 -1.600238547164337433e+03 -2.221608157898899094e+00
2.510074545988855155e-02 -1.632238547164336524e+03 -2.250974073251007290e+00
2.520074545988854747e-02 -1.664238547164335159e+03 -2.280107325882341662e+00
2.530074545988854340e-02 -1.696238547164333795e+03 -2.308928889537914309e+00
2.540074545988853932e-02 -1.728238547164332431e+03 -2.337413225643480530e+00
2.550074545988853525e-02 -1.760238547164331294e+03 -2.365568579145229222e+00
2.560074545988853117e-02 -1.792238547164329930e+03 -2.393547810105877804e+00
2.570074545988852710e-02 -1.824238547164328565e+03 -2.421471850889040045e+00
