#solution of slider crank mechanism in MATLAB
#uses Lagrange equations and ode45 with odeset('RelTol',1e-6,'AbsTol',1e-6);
#2019-12-07
#Johannes Gerstmayr
#theta is crank angle, theta_t is the time derivative of the angle
#solution runs over 3 seconds
#data format (columns): time theta theta_t
1.9517995e+00, 5.2164398e+01, 4.5001532e+01
1.9530172e+00, 5.2220004e+01, 4.6358024e+01
1.9542348e+00, 5.2277366e+01, 4.7889342e+01
1.9554525e+00, 5.2336711e+01, 4.9617477e+01
1.9564346e+00, 5.2386189e+01, 5.1171838e+01
1.9574166e+00, 5.2437271e+01, 5.2885983e+01
1.9583987e+00, 5.2490121e+01, 5.4776598e+01
1.9593808e+00, 5.2544922e+01, 5.6861659e+01
1.9601818e+00, 5.2591204e+01, 5.8719292e+01
1.9609828e+00, 5.2639035e+01, 6.0728706e+01
1.9617839e+00, 5.2688539e+01, 6.2898087e+01
1.9625849e+00, 5.2739846e+01, 6.5232818e+01
1.9632733e+00, 5.2785480e+01, 6.7372132e+01
1.9639616e+00, 5.2832628e+01, 6.9630515e+01
1.9646500e+00, 5.2881369e+01, 7.1996449e+01
1.9653384e+00, 5.2931769e+01, 7.4448756e+01
1.9660070e+00, 5.2982360e+01, 7.6882315e+01
1.9666757e+00, 5.3034584e+01, 7.9320227e+01
1.9673443e+00, 5.3088423e+01, 8.1698709e+01
1.9680130e+00, 5.3143808e+01, 8.3935393e+01
1.9684430e+00, 5.3180192e+01, 8.5253323e+01
1.9688731e+00, 5.3217116e+01, 8.6442293e+01
1.9693031e+00, 5.3254519e+01, 8.7472988e+01
1.9697332e+00, 5.3292325e+01, 8.8317370e+01
1.9701632e+00, 5.3330451e+01, 8.8949937e+01
1.9705933e+00, 5.3368798e+01, 8.9350554e+01
1.9710233e+00, 5.3407266e+01, 8.9506291e+01
1.9714534e+00, 5.3445747e+01, 8.9412359e+01
1.9719134e+00, 5.3486803e+01, 8.9039557e+01
1.9723734e+00, 5.3527626e+01, 8.8400777e+01
1.9728334e+00, 5.3568097e+01, 8.7519822e+01
1.9732935e+00, 5.3608114e+01, 8.6427134e+01
1.9737102e+00, 5.3643896e+01, 8.5284005e+01
1.9741269e+00, 5.3679176e+01, 8.4022922e+01
1.9745436e+00, 5.3713911e+01, 8.2669944e+01
1.9749603e+00, 5.3748067e+01, 8.1249485e+01
1.9753508e+00, 5.3779522e+01, 7.9877332e+01
1.9757412e+00, 5.3810436e+01, 7.8481568e+01
1.9761316e+00, 5.3840803e+01, 7.7076024e+01
1.9765220e+00, 5.3870621e+01, 7.5672365e+01
1.9769683e+00, 5.3904037e+01, 7.4082400e+01
1.9774146e+00, 5.3936749e+01, 7.2518696e+01
1.9778609e+00, 5.3968771e+01, 7.0989966e+01
1.9783072e+00, 5.4000119e+01, 6.9502615e+01
1.9788812e+00, 5.4039481e+01, 6.7657351e+01
1.9794552e+00, 5.4077806e+01, 6.5893303e+01
1.9800292e+00, 5.4115143e+01, 6.4213244e+01
1.9806032e+00, 5.4151540e+01, 6.2617679e+01
1.9815551e+00, 5.4209956e+01, 6.0154026e+01
1.9825070e+00, 5.4266132e+01, 5.7907269e+01
1.9834589e+00, 5.4320266e+01, 5.5862710e+01
1.9844109e+00, 5.4372543e+01, 5.4004187e+01
1.9851871e+00, 5.4413916e+01, 5.2614779e+01
1.9859633e+00, 5.4454252e+01, 5.1329763e+01
1.9867395e+00, 5.4493628e+01, 5.0141361e+01
1.9875157e+00, 5.4532116e+01, 4.9042381e+01
1.9883982e+00, 5.4574881e+01, 4.7893233e+01
1.9892807e+00, 5.4616676e+01, 4.6842509e+01
1.9901632e+00, 5.4657583e+01, 4.5882459e+01
1.9910457e+00, 5.4697681e+01, 4.5006190e+01
1.9921102e+00, 5.4745074e+01, 4.4052070e+01
1.9931747e+00, 5.4791507e+01, 4.3201857e+01
1.9942392e+00, 5.4837087e+01, 4.2447648e+01
1.9953038e+00, 5.4881912e+01, 4.1782733e+01
1.9966887e+00, 5.4939249e+01, 4.1042265e+01
1.9980736e+00, 5.4995653e+01, 4.0433754e+01
1.9994585e+00, 5.5051301e+01, 3.9949817e+01
2.0008434e+00, 5.5106362e+01, 3.9585335e+01
2.0030772e+00, 5.5194354e+01, 3.9243075e+01
2.0053110e+00, 5.5281912e+01, 3.9204084e+01
2.0075448e+00, 5.5369733e+01, 3.9485047e+01
2.0097786e+00, 5.5458578e+01, 4.0122877e+01
2.0106685e+00, 5.5494441e+01, 4.0488884e+01
2.0115584e+00, 5.5530660e+01, 4.0926514e+01
2.0124483e+00, 5.5567303e+01, 4.1442559e+01
2.0133382e+00, 5.5604444e+01, 4.2045278e+01
2.0142280e+00, 5.5642163e+01, 4.2744674e+01
2.0151179e+00, 5.5680552e+01, 4.3552756e+01
2.0160078e+00, 5.5719713e+01, 4.4484577e+01
2.0168977e+00, 5.5759766e+01, 4.5558754e+01
2.0175370e+00, 5.5789166e+01, 4.6430880e+01
2.0181763e+00, 5.5819154e+01, 4.7398325e+01
2.0188156e+00, 5.5849794e+01, 4.8473229e+01
2.0194549e+00, 5.5881159e+01, 4.9669976e+01
2.0200943e+00, 5.5913333e+01, 5.1005528e+01
2.0207336e+00, 5.5946411e+01, 5.2499888e+01
2.0213729e+00, 5.5980500e+01, 5.4177060e+01
2.0220122e+00, 5.6015728e+01, 5.6065543e+01
2.0224208e+00, 5.6038906e+01, 5.7398345e+01
2.0228295e+00, 5.6062651e+01, 5.8840748e+01
2.0232381e+00, 5.6087010e+01, 6.0403284e+01
2.0236467e+00, 5.6112033e+01, 6.2097100e+01
2.0240553e+00, 5.6137778e+01, 6.3933546e+01
2.0244639e+00, 5.6164304e+01, 6.5924078e+01
2.0248726e+00, 5.6191676e+01, 6.8077763e+01
2.0252812e+00, 5.6219963e+01, 7.0400055e+01
2.0256349e+00, 5.6245240e+01, 7.2546320e+01
2.0259886e+00, 5.6271299e+01, 7.4812535e+01
2.0263423e+00, 5.6298178e+01, 7.7181795e+01
2.0266961e+00, 5.6325908e+01, 7.9623782e+01
2.0270279e+00, 5.6352715e+01, 8.1939968e+01
2.0273597e+00, 5.6380288e+01, 8.4221622e+01
2.0276916e+00, 5.6408601e+01, 8.6392324e+01
2.0280234e+00, 5.6437603e+01, 8.8357533e+01
2.0282361e+00, 5.6456510e+01, 8.9458507e+01
2.0284487e+00, 5.6475633e+01, 9.0400840e+01
2.0286613e+00, 5.6494938e+01, 9.1157029e+01
2.0288739e+00, 5.6514382e+01, 9.1703245e+01
2.0290865e+00, 5.6533918e+01, 9.2020563e+01
2.0292992e+00, 5.6553496e+01, 9.2098053e+01
2.0295118e+00, 5.6573064e+01, 9.1933184e+01
2.0297244e+00, 5.6592573e+01, 9.1532149e+01
2.0299157e+00, 5.6610028e+01, 9.0981375e+01
2.0301069e+00, 5.6627363e+01, 9.0266509e+01
2.0302982e+00, 5.6644547e+01, 8.9405857e+01
2.0304894e+00, 5.6661553e+01, 8.8419746e+01
2.0306807e+00, 5.6678361e+01, 8.7329759e+01
2.0308719e+00, 5.6694952e+01, 8.6157067e+01
2.0310632e+00, 5.6711313e+01, 8.4921669e+01
2.0312544e+00, 5.6727433e+01, 8.3641914e+01
2.0314534e+00, 5.6743943e+01, 8.2280882e+01
2.0316525e+00, 5.6760182e+01, 8.0905579e+01
2.0318515e+00, 5.6776146e+01, 7.9529442e+01
2.0320505e+00, 5.6791837e+01, 7.8163491e+01
2.0322866e+00, 5.6810104e+01, 7.6568047e+01
2.0325227e+00, 5.6827998e+01, 7.5010227e+01
2.0327588e+00, 5.6845530e+01, 7.3498048e+01
2.0329949e+00, 5.6862710e+01, 7.2036919e+01
2.0333244e+00, 5.6886120e+01, 7.0089211e+01
2.0336539e+00, 5.6908906e+01, 6.8250509e+01
2.0339833e+00, 5.6931104e+01, 6.6520767e+01
2.0343128e+00, 5.6952750e+01, 6.4897250e+01
2.0347430e+00, 5.6980240e+01, 6.2929250e+01
2.0351732e+00, 5.7006918e+01, 6.1121929e+01
2.0356034e+00, 5.7032851e+01, 5.9462311e+01
2.0360336e+00, 5.7058099e+01, 5.7937473e+01
2.0364764e+00, 5.7083428e+01, 5.6495718e+01
2.0369191e+00, 5.7108144e+01, 5.5171145e+01
2.0373619e+00, 5.7132298e+01, 5.3952498e+01
2.0378046e+00, 5.7155934e+01, 5.2829641e+01
2.0383528e+00, 5.7184538e+01, 5.1558779e+01
2.0389009e+00, 5.7212479e+01, 5.0406003e+01
2.0394491e+00, 5.7239817e+01, 4.9358320e+01
2.0399972e+00, 5.7266607e+01, 4.8404494e+01
2.0407678e+00, 5.7303435e+01, 4.7204034e+01
2.0415384e+00, 5.7339395e+01, 4.6147818e+01
2.0423090e+00, 5.7374590e+01, 4.5217262e+01
2.0430796e+00, 5.7409111e+01, 4.4397006e+01
2.0440750e+00, 5.7452837e+01, 4.3480606e+01
2.0450705e+00, 5.7495722e+01, 4.2705733e+01
2.0460659e+00, 5.7537898e+01, 4.2054802e+01
2.0470613e+00, 5.7579482e+01, 4.1513732e+01
2.0480268e+00, 5.7619349e+01, 4.1083466e+01
2.0489923e+00, 5.7658842e+01, 4.0738090e+01
2.0499578e+00, 5.7698040e+01, 4.0471036e+01
2.0509233e+00, 5.7737016e+01, 4.0277059e+01
2.0520159e+00, 5.7780938e+01, 4.0140634e+01
2.0531084e+00, 5.7824757e+01, 4.0088199e+01
2.0542009e+00, 5.7868563e+01, 4.0116635e+01
2.0552935e+00, 5.7912444e+01, 4.0224015e+01
2.0565182e+00, 5.7961829e+01, 4.0437293e+01
2.0577430e+00, 5.8011536e+01, 4.0749127e+01
2.0589677e+00, 5.8061685e+01, 4.1161388e+01
2.0601925e+00, 5.8112403e+01, 4.1677501e+01
2.0615076e+00, 5.8167644e+01, 4.2353105e+01
2.0628227e+00, 5.8223860e+01, 4.3162573e+01
2.0641378e+00, 5.8281234e+01, 4.4116856e+01
2.0654529e+00, 5.8339966e+01, 4.5229834e+01
2.0666530e+00, 5.8394931e+01, 4.6398363e+01
2.0678531e+00, 5.8451393e+01, 4.7728930e+01
2.0690531e+00, 5.8509558e+01, 4.9240534e+01
2.0702532e+00, 5.8569658e+01, 5.0955904e+01
2.0712292e+00, 5.8620142e+01, 5.2519596e+01
2.0722052e+00, 5.8672233e+01, 5.4252283e+01
2.0731812e+00, 5.8726105e+01, 5.6172615e+01
2.0741573e+00, 5.8781951e+01, 5.8301280e+01
2.0749481e+00, 5.8828795e+01, 6.0194061e+01
2.0757389e+00, 5.8877200e+01, 6.2250573e+01
2.0765297e+00, 5.8927299e+01, 6.4482211e+01
2.0773205e+00, 5.8979236e+01, 6.6898603e+01
2.0779901e+00, 5.9024755e+01, 6.9093718e+01
2.0786596e+00, 5.9071791e+01, 7.1426477e+01
2.0793292e+00, 5.9120433e+01, 7.3891028e+01
2.0799988e+00, 5.9170765e+01, 7.6473241e+01
2.0806226e+00, 5.9219243e+01, 7.8963389e+01
2.0812464e+00, 5.9269294e+01, 8.1501760e+01
2.0818702e+00, 5.9320930e+01, 8.4039939e+01
2.0824940e+00, 5.9374132e+01, 8.6511765e+01
2.0829217e+00, 5.9411479e+01, 8.8125283e+01
2.0833494e+00, 5.9449496e+01, 8.9635847e+01
2.0837771e+00, 5.9488131e+01, 9.1008723e+01
2.0842048e+00, 5.9527316e+01, 9.2207961e+01
2.0846324e+00, 5.9566972e+01, 9.3197880e+01
2.0850601e+00, 5.9606999e+01, 9.3945974e+01
2.0854878e+00, 5.9647291e+01, 9.4426606e+01
2.0859155e+00, 5.9687727e+01, 9.4622760e+01
2.0863205e+00, 5.9726046e+01, 9.4539313e+01
2.0867256e+00, 5.9764278e+01, 9.4197648e+01
2.0871306e+00, 5.9802321e+01, 9.3609551e+01
2.0875357e+00, 5.9840080e+01, 9.2794241e+01
2.0879792e+00, 5.9880997e+01, 9.1670998e+01
2.0884227e+00, 5.9921369e+01, 9.0344417e+01
2.0888663e+00, 5.9961115e+01, 8.8854346e+01
2.0893098e+00, 6.0000171e+01, 8.7239996e+01
2.0896741e+00, 6.0031700e+01, 8.5847501e+01
2.0900384e+00, 6.0062714e+01, 8.4414699e+01
2.0904027e+00, 6.0093201e+01, 8.2957827e+01
2.0907670e+00, 6.0123155e+01, 8.1490910e+01
2.0911719e+00, 6.0155820e+01, 7.9863132e+01
2.0915768e+00, 6.0187828e+01, 7.8250763e+01
2.0919817e+00, 6.0219188e+01, 7.6664348e+01
2.0923865e+00, 6.0249913e+01, 7.5111991e+01
2.0928887e+00, 6.0287158e+01, 7.3242827e+01
2.0933908e+00, 6.0323481e+01, 7.1442707e+01
2.0938930e+00, 6.0358918e+01, 6.9716352e+01
2.0943951e+00, 6.0393508e+01, 6.8066079e+01
2.0951274e+00, 6.0442515e+01, 6.5796074e+01
2.0958598e+00, 6.0489918e+01, 6.3685007e+01
2.0965921e+00, 6.0535832e+01, 6.1726490e+01
2.0973245e+00, 6.0580364e+01, 5.9912233e+01
2.0980568e+00, 6.0623618e+01, 5.8232726e+01
2.0987892e+00, 6.0665688e+01, 5.6678660e+01
2.0995215e+00, 6.0706663e+01, 5.5240960e+01
2.1002539e+00, 6.0746626e+01, 5.3911001e+01
2.1010357e+00, 6.0788256e+01, 5.2600986e+01
2.1018175e+00, 6.0828903e+01, 5.1395641e+01
2.1025994e+00, 6.0868646e+01, 5.0286849e+01
2.1033812e+00, 6.0907558e+01, 4.9267281e+01
2.1043042e+00, 6.0952516e+01, 4.8169561e+01
2.1052272e+00, 6.0996510e+01, 4.7177592e+01
2.1061502e+00, 6.1039634e+01, 4.6283068e+01
2.1070732e+00, 6.1081975e+01, 4.5478761e+01
2.1082281e+00, 6.1133975e+01, 4.4590018e+01
2.1093830e+00, 6.1185019e+01, 4.3822706e+01
2.1105379e+00, 6.1235243e+01, 4.3168490e+01
2.1116929e+00, 6.1284773e+01, 4.2620719e+01
2.1133376e+00, 6.1354347e+01, 4.2014764e+01
2.1149823e+00, 6.1423086e+01, 4.1605116e+01
2.1166270e+00, 6.1491308e+01, 4.1387907e+01
2.1182717e+00, 6.1559333e+01, 4.1365022e+01
2.1194158e+00, 6.1606708e+01, 4.1467720e+01
2.1205599e+00, 6.1654259e+01, 4.1672962e+01
2.1217040e+00, 6.1702106e+01, 4.1987614e+01
2.1228481e+00, 6.1750380e+01, 4.2420980e+01
2.1239922e+00, 6.1799224e+01, 4.2985291e+01
2.1251363e+00, 6.1848795e+01, 4.3696069e+01
2.1262804e+00, 6.1899272e+01, 4.4574237e+01
2.1274245e+00, 6.1950864e+01, 4.5647194e+01
2.1281038e+00, 6.1982118e+01, 4.6390330e+01
2.1287831e+00, 6.2013908e+01, 4.7223517e+01
2.1294623e+00, 6.2046297e+01, 4.8157774e+01
2.1301416e+00, 6.2079359e+01, 4.9206259e+01
2.1308209e+00, 6.2113176e+01, 5.0384651e+01
2.1315002e+00, 6.2147843e+01, 5.1711570e+01
2.1321795e+00, 6.2183467e+01, 5.3209893e+01
2.1328587e+00, 6.2220176e+01, 5.4907427e+01
2.1333054e+00, 6.2244973e+01, 5.6147932e+01
2.1337520e+00, 6.2270348e+01, 5.7499952e+01
2.1341986e+00, 6.2296354e+01, 5.8976074e+01
2.1346453e+00, 6.2323050e+01, 6.0590459e+01
2.1350919e+00, 6.2350500e+01, 6.2358758e+01
2.1355385e+00, 6.2378778e+01, 6.4298370e+01
2.1359852e+00, 6.2407964e+01, 6.6427284e+01
2.1364318e+00, 6.2438147e+01, 6.8763514e+01
2.1368080e+00, 6.2464410e+01, 7.0904087e+01
2.1371841e+00, 6.2491509e+01, 7.3211353e+01
2.1375603e+00, 6.2519509e+01, 7.5686968e+01
2.1379364e+00, 6.2548470e+01, 7.8323960e+01
2.1382541e+00, 6.2573717e+01, 8.0662820e+01
2.1385717e+00, 6.2599722e+01, 8.3080912e+01
2.1388893e+00, 6.2626502e+01, 8.5540577e+01
2.1392070e+00, 6.2654062e+01, 8.7986371e+01
2.1394329e+00, 6.2674130e+01, 8.9677182e+01
2.1396588e+00, 6.2694572e+01, 9.1289312e+01
2.1398847e+00, 6.2715366e+01, 9.2784212e+01
2.1401106e+00, 6.2736480e+01, 9.4119948e+01
2.1403365e+00, 6.2757874e+01, 9.5252937e+01
2.1405624e+00, 6.2779496e+01, 9.6141013e+01
2.1407883e+00, 6.2801289e+01, 9.6749089e+01
2.1410142e+00, 6.2823184e+01, 9.7051761e+01
2.1412154e+00, 6.2842719e+01, 9.7052426e+01
2.1414166e+00, 6.2862227e+01, 9.6800070e+01
2.1416179e+00, 6.2881661e+01, 9.6303838e+01
2.1418191e+00, 6.2900971e+01, 9.5580924e+01
2.1420414e+00, 6.2922112e+01, 9.4547607e+01
2.1422638e+00, 6.2942999e+01, 9.3305755e+01
2.1424861e+00, 6.2963591e+01, 9.1896081e+01
2.1427085e+00, 6.2983854e+01, 9.0359053e+01
2.1428900e+00, 6.3000142e+01, 8.9036502e+01
2.1430716e+00, 6.3016186e+01, 8.7673581e+01
2.1432532e+00, 6.3031980e+01, 8.6286805e+01
2.1434348e+00, 6.3047521e+01, 8.4890379e+01
2.1436404e+00, 6.3064813e+01, 8.3312515e+01
2.1438460e+00, 6.3081781e+01, 8.1751435e+01
2.1440516e+00, 6.3098431e+01, 8.0218064e+01
2.1442572e+00, 6.3114770e+01, 7.8720627e+01
2.1445205e+00, 6.3135256e+01, 7.6864125e+01
2.1447839e+00, 6.3155263e+01, 7.5083831e+01
2.1450473e+00, 6.3174812e+01, 7.3384109e+01
2.1453106e+00, 6.3193923e+01, 7.1766540e+01
2.1457673e+00, 6.3226093e+01, 6.9153839e+01
2.1462240e+00, 6.3257124e+01, 6.6773925e+01
2.1466807e+00, 6.3287117e+01, 6.4610172e+01
2.1471374e+00, 6.3316168e+01, 6.2643678e+01
2.1475941e+00, 6.3344362e+01, 6.0854628e+01
2.1480508e+00, 6.3371776e+01, 5.9225103e+01
2.1485075e+00, 6.3398479e+01, 5.7738564e+01
2.1489642e+00, 6.3424534e+01, 5.6380120e+01
2.1494620e+00, 6.3452257e+01, 5.5029892e+01
2.1499598e+00, 6.3479339e+01, 5.3801254e+01
2.1504575e+00, 6.3505837e+01, 5.2681159e+01
2.1509553e+00, 6.3531802e+01, 5.1658254e+01
2.1516395e+00, 6.3566704e+01, 5.0393140e+01
2.1523236e+00, 6.3600790e+01, 4.9271829e+01
2.1530078e+00, 6.3634152e+01, 4.8276353e+01
2.1536920e+00, 6.3666873e+01, 4.7391724e+01
2.1547057e+00, 6.3714322e+01, 4.6258908e+01
2.1557193e+00, 6.3760718e+01, 4.5310456e+01
2.1567330e+00, 6.3806235e+01, 4.4520835e+01
2.1577467e+00, 6.3851024e+01, 4.3869944e+01
2.1586462e+00, 6.3890267e+01, 4.3396081e+01
2.1595458e+00, 6.3929124e+01, 4.3010700e+01
2.1604453e+00, 6.3967671e+01, 4.2706771e+01
2.1613449e+00, 6.4005980e+01, 4.2478638e+01
2.1623727e+00, 6.4049544e+01, 4.2305132e+01
2.1634005e+00, 6.4092975e+01, 4.2219796e+01
2.1644283e+00, 6.4136362e+01, 4.2218970e+01
2.1654562e+00, 6.4179790e+01, 4.2300251e+01
2.1666076e+00, 6.4228595e+01, 4.2487355e+01
2.1677590e+00, 6.4277672e+01, 4.2775785e+01
2.1689105e+00, 6.4327141e+01, 4.3166896e+01
2.1700619e+00, 6.4377121e+01, 4.3663599e+01
2.1713090e+00, 6.4431972e+01, 4.4325935e+01
2.1725560e+00, 6.4487732e+01, 4.5125271e+01
2.1738031e+00, 6.4544580e+01, 4.6072081e+01
2.1750501e+00, 6.4602708e+01, 4.7179752e+01
2.1762070e+00, 6.4657960e+01, 4.8365588e+01
2.1773639e+00, 6.4714679e+01, 4.9720138e+01
2.1785208e+00, 6.4773072e+01, 5.1262929e+01
2.1796777e+00, 6.4833370e+01, 5.3017431e+01
2.1806234e+00, 6.4884259e+01, 5.4628153e+01
2.1815691e+00, 6.4936753e+01, 5.6416372e+01
2.1825148e+00, 6.4991030e+01, 5.8401989e+01
2.1834606e+00, 6.5047287e+01, 6.0607278e+01
2.1842255e+00, 6.5094386e+01, 6.2568145e+01
2.1849904e+00, 6.5143050e+01, 6.4702139e+01
2.1857553e+00, 6.5193416e+01, 6.7022181e+01
2.1865202e+00, 6.5245632e+01, 6.9539769e+01
2.1871646e+00, 6.5291171e+01, 7.1820515e+01
2.1878090e+00, 6.5338229e+01, 7.4249802e+01
2.1884535e+00, 6.5386899e+01, 7.6823663e+01
2.1890979e+00, 6.5437270e+01, 7.9530136e+01
2.1896909e+00, 6.5485199e+01, 8.2119015e+01
2.1902840e+00, 6.5534685e+01, 8.4772051e+01
2.1908770e+00, 6.5585753e+01, 8.7444270e+01
2.1914701e+00, 6.5638395e+01, 9.0072883e+01
2.1918818e+00, 6.5675842e+01, 9.1829845e+01
2.1922935e+00, 6.5713993e+01, 9.3493521e+01
2.1927052e+00, 6.5752805e+01, 9.5027384e+01
2.1931169e+00, 6.5792214e+01, 9.6392669e+01
2.1935286e+00, 6.5832144e+01, 9.7549860e+01
2.1939402e+00, 6.5872501e+01, 9.8461420e+01
2.1943519e+00, 6.5913177e+01, 9.9096165e+01
2.1947636e+00, 6.5954054e+01, 9.9431308e+01
2.1951443e+00, 6.5991917e+01, 9.9463039e+01
2.1955249e+00, 6.6029741e+01, 9.9227054e+01
2.1959056e+00, 6.6067425e+01, 9.8731490e+01
2.1962862e+00, 6.6104874e+01, 9.7992550e+01
2.1966324e+00, 6.6138655e+01, 9.7128639e+01
2.1969786e+00, 6.6172107e+01, 9.6103589e+01
2.1973248e+00, 6.6205180e+01, 9.4939987e+01
2.1976710e+00, 6.6237830e+01, 9.3661124e+01
2.1980172e+00, 6.6270020e+01, 9.2290326e+01
2.1983634e+00, 6.6301723e+01, 9.0849502e+01
2.1987096e+00, 6.6332918e+01, 8.9358732e+01
2.1990558e+00, 6.6363591e+01, 8.7835963e+01
2.1994226e+00, 6.6395509e+01, 8.6205192e+01
2.1997894e+00, 6.6426828e+01, 8.4571854e+01
2.2001562e+00, 6.6457550e+01, 8.2949006e+01
2.2005229e+00, 6.6487680e+01, 8.1347174e+01
2.2009595e+00, 6.6522785e+01, 7.9479159e+01
2.2013961e+00, 6.6557086e+01, 7.7662693e+01
2.2018327e+00, 6.6590607e+01, 7.5905025e+01
2.2022693e+00, 6.6623374e+01, 7.4210856e+01
2.2028887e+00, 6.6668622e+01, 7.1921010e+01
2.2035080e+00, 6.6712494e+01, 6.9766074e+01
2.2041274e+00, 6.6755073e+01, 6.7744598e+01
2.2047468e+00, 6.6796440e+01, 6.5852484e+01
2.2054496e+00, 6.6842011e+01, 6.3854466e+01
2.2061524e+00, 6.6886231e+01, 6.2005522e+01
2.2068553e+00, 6.6929201e+01, 6.0295603e+01
2.2075581e+00, 6.6971015e+01, 5.8714725e+01
2.2082683e+00, 6.7012186e+01, 5.7238342e+01
2.2089786e+00, 6.7052349e+01, 5.5874633e+01
2.2096888e+00, 6.7091580e+01, 5.4615062e+01
2.2103991e+00, 6.7129952e+01, 5.3451810e+01
2.2112205e+00, 6.7173342e+01, 5.2217361e+01
2.2120419e+00, 6.7215764e+01, 5.1092498e+01
2.2128632e+00, 6.7257303e+01, 5.0068546e+01
2.2136846e+00, 6.7298041e+01, 4.9137847e+01
2.2146872e+00, 6.7346785e+01, 4.8118535e+01
2.2156898e+00, 6.7394567e+01, 4.7217812e+01
2.2166924e+00, 6.7441502e+01, 4.6426840e+01
2.2176950e+00, 6.7487696e+01, 4.5738225e+01
2.2190343e+00, 6.7548420e+01, 4.4967755e+01
2.2203736e+00, 6.7608220e+01, 4.4358269e+01
2.2217129e+00, 6.7667307e+01, 4.3902083e+01
2.2230523e+00, 6.7725883e+01, 4.3594703e+01
2.2244827e+00, 6.7788105e+01, 4.3429445e+01
2.2259131e+00, 6.7850210e+01, 4.3434983e+01
2.2273435e+00, 6.7912450e+01, 4.3618752e+01
2.2287740e+00, 6.7975088e+01, 4.3993776e+01
2.2302044e+00, 6.8038413e+01, 4.4580006e+01
2.2316348e+00, 6.8102740e+01, 4.5404661e+01
2.2330653e+00, 6.8168439e+01, 4.6508940e+01
2.2344957e+00, 6.8235955e+01, 4.7951475e+01
2.2351504e+00, 6.8267602e+01, 4.8745267e+01
2.2358050e+00, 6.8299799e+01, 4.9636447e+01
2.2364597e+00, 6.8332615e+01, 5.0637127e+01
2.2371143e+00, 6.8366126e+01, 5.1761807e+01
2.2377690e+00, 6.8400418e+01, 5.3027801e+01
2.2384236e+00, 6.8435591e+01, 5.4455721e+01
2.2390783e+00, 6.8471758e+01, 5.6070960e+01
2.2397329e+00, 6.8509053e+01, 5.7904459e+01
2.2401542e+00, 6.8533716e+01, 5.9216585e+01
2.2405754e+00, 6.8558957e+01, 6.0645918e+01
2.2409966e+00, 6.8584826e+01, 6.2205568e+01
2.2414179e+00, 6.8611383e+01, 6.3910240e+01
2.2418391e+00, 6.8638691e+01, 6.5776120e+01
2.2422603e+00, 6.8666822e+01, 6.7821130e+01
2.2426815e+00, 6.8695855e+01, 7.0063604e+01
2.2431028e+00, 6.8725878e+01, 7.2521660e+01
2.2434582e+00, 6.8752050e+01, 7.4775523e+01
2.2438137e+00, 6.8779055e+01, 7.7201900e+01
2.2441691e+00, 6.8806952e+01, 7.9801318e+01
2.2445245e+00, 6.8835803e+01, 8.2564853e+01
2.2448263e+00, 6.8861086e+01, 8.5023935e+01
2.2451281e+00, 6.8887125e+01, 8.7560164e+01
2.2454298e+00, 6.8913935e+01, 9.0131726e+01
2.2457316e+00, 6.8941518e+01, 9.2677866e+01
2.2459439e+00, 6.8961386e+01, 9.4411759e+01
2.2461563e+00, 6.8981613e+01, 9.6057733e+01
2.2463687e+00, 6.9002177e+01, 9.7576213e+01
2.2465811e+00, 6.9023047e+01, 9.8924629e+01
2.2467934e+00, 6.9044180e+01, 1.0005921e+02
2.2470058e+00, 6.9065529e+01, 1.0093825e+02
2.2472182e+00, 6.9087033e+01, 1.0152758e+02
2.2474306e+00, 6.9108630e+01, 1.0180308e+02
2.2476231e+00, 6.9128230e+01, 1.0177084e+02
2.2478156e+00, 6.9147798e+01, 1.0147215e+02
2.2480081e+00, 6.9167283e+01, 1.0091783e+02
2.2482006e+00, 6.9186639e+01, 1.0012705e+02
2.2484086e+00, 6.9207354e+01, 9.9037311e+01
2.2486166e+00, 6.9227821e+01, 9.7741116e+01
2.2488246e+00, 6.9248001e+01, 9.6278925e+01
2.2490326e+00, 6.9267862e+01, 9.4690736e+01
2.2492058e+00, 6.9284148e+01, 9.3299247e+01
2.2493791e+00, 6.9300189e+01, 9.1866373e+01
2.2495523e+00, 6.9315980e+01, 9.0409345e+01
2.2497256e+00, 6.9331516e+01, 8.8942962e+01
2.2499221e+00, 6.9348832e+01, 8.7284012e+01
2.2501186e+00, 6.9365823e+01, 8.5643452e+01
2.2503151e+00, 6.9382494e+01, 8.4032662e+01
2.2505117e+00, 6.9398853e+01, 8.2460184e+01
2.2507639e+00, 6.9419407e+01, 8.0507158e+01
2.2510162e+00, 6.9439479e+01, 7.8635156e+01
2.2512685e+00, 6.9459090e+01, 7.6848633e+01
2.2515208e+00, 6.9478261e+01, 7.5149126e+01
2.2519481e+00, 6.9509794e+01, 7.2465965e+01
2.2523755e+00, 6.9540231e+01, 7.0017791e+01
2.2528028e+00, 6.9569670e+01, 6.7788038e+01
2.2532302e+00, 6.9598198e+01, 6.5757939e+01
2.2536575e+00, 6.9625899e+01, 6.3907841e+01
2.2540849e+00, 6.9652844e+01, 6.2219892e+01
2.2545122e+00, 6.9679099e+01, 6.0677585e+01
2.2549396e+00, 6.9704724e+01, 5.9266011e+01
2.2554114e+00, 6.9732348e+01, 5.7843371e+01
2.2558833e+00, 6.9759332e+01, 5.6548360e+01
