time torque_Nm angle_arcmin
2.120463511719481581e-02 -3.854832375023408986e+02 -4.693759118755817528e-01
2.130793848642041632e-02 -4.185403156545330603e+02 -5.113506402706710086e-01
2.140144284319606127e-02 -4.484617098227394081e+02 -5.500320929548717652e-01
2.150026257559594159e-02 -4.800840241907012000e+02 -5.866236386665094615e-01
2.160081836424616181e-02 -5.122618765587716325e+02 -6.204550315099026658e-01
2.170018099629047667e-02 -5.440579188129523800e+02 -6.514832628745181875e-01
2.180209198760373404e-02 -5.766694360331947564e+02 -6.842755360422900779e-01
2.190080186560415532e-02 -6.082565969933294809e+02 -7.136786434968069859e-01
2.200454823669767759e-02 -6.414554357432566576e+02 -7.471016232610886432e-01
2.210600637007359426e-02 -6.739220384235500205e+02 -7.830914492760401302e-01
2.220140186368322818e-02 -7.044485963786328284e+02 -8.184654797598339693e-01
2.230140186368322411e-02 -7.364485963786315779e+02 -8.556499535933688172e-01
2.240140186368322003e-02 -7.684485963786303273e+02 -8.924530678776408932e-01
2.250140186368321596e-02 -8.004485963786288494e+02 -9.285260798657033465e-01
2.260140186368321188e-02 -8.324485963786277125e+02 -9.635676156241687051e-01
2.270140186368320781e-02 -8.644485963786262346e+02 -9.975748802961104111e-01
2.280140186368320374e-02 -8.964485963786250977e+02 -1.030604175570745351e+00
2.290140186368319966e-02 -9.284485963786236198e+02 -1.062629736762252142e+00
2.300140186368319559e-02 -9.604485963786224829e+02 -1.093735011160768433e+00
2.310140186368319151e-02 -9.924485963786210050e+02 -1.124202423988043265e+00
2.320140186368318744e-02 -1.024448596378619868e+03 -1.154406154525257300e+00
2.330140186368318336e-02 -1.056448596378618504e+03 -1.184604343483898647e+00
2.340140186368317929e-02 -1.088448596378617140e+03 -1.214922115431288141e+00
2.350140186368317521e-02 -1.120448596378615775e+03 -1.245414019514428094e+00
2.360140186368317114e-02 -1.152448596378614639e+03 -1.276028751034511632e+00
2.370140186368316707e-02 -1.184448596378613274e+03 -1.306611882103086986e+00
2.380140186368316299e-02 -1.216448596378611910e+03 -1.337044903453303402e+00
2.390140186368315892e-02 -1.248448596378610546e+03 -1.367288117904774003e+00
2.400140186368315484e-02 -1.280448596378609409e+03 -1.397300385885658303e+00
2.410140186368315077e-02 -1.312448596378608045e+03 -1.427010565410980591e+00
2.420140186368314669e-02 -1.344448596378606908e+03 -1.456352625015457702e+00
2.430140186368314262e-02 -1.376448596378605316e+03 -1.485337600048582951e+00
2.440140186368313854e-02 -1.408448596378604179e+03 -1.514041429473393485e+00
2.450140186368313447e-02 -1.440448596378602815e+03 -1.542484056463856890e+00
2.460140186368313039e-02 -1.472448596378601678e+03 -1.570847175788805172e+00
2.470140186368312632e-02 -1.504448596378600087e+03 -1.599259173957026547e+00
2.480140186368312225e-02 -1.536448596378598950e+03 -1.627782336381152328e+00
2.490140186368311817e-02 -1.568448596378597585e+03 -1.656444855398663263e+00
2.500140186368311410e-02 -1.600448596378596449e+03 -1.685246965523874652e+00
2.510140186368311002e-02 -1.632448596378595084e+03 -1.714188270207011033e+00
2.520140186368310595e-02 -1.664448596378593493e+03 -1.743178313771019061e+00
2.530140186368310187e-02 -1.696448596378592583e+03 -1.772123054913945062e+00
2.540140186368309780e-02 -1.728448596378591219e+03 -1.800996483065773646e+00
2.550140186368309372e-02 -1.760448596378589855e+03 -1.829642383784395365e+00
2.560740186368309912e-02 -1.794368596378591747e+03 -1.859675097896403617e+00
2.570820186368309029e-02 -1.826624596378588876e+03 -1.887890912081957362e+00
2.580740186368308403e-02 -1.858368596378586744e+03 -1.915439891018963392e+00
2.590740186368307996e-02 -1.890368596378585380e+03 -1.943040259621048982e+00
2.600740186368307588e-02 -1.922368596378584016e+03 -1.970586396019456066e+00
2.610740186368307181e-02 -1.954368596378582879e+03 -1.998190452094385838e+00
2.620740186368306773e-02 -1.986368596378581515e+03 -2.025903919330229730e+00
2.630740186368306366e-02 -2.018368596378580150e+03 -2.053745583801470875e+00
2.640740186368305958e-02 -2.050368596378578786e+03 -2.081691356127767012e+00
2.650740186368305551e-02 -2.082368596378577877e+03 -2.109682905657466190e+00
2.660740186368305144e-02 -2.114368596378576513e+03 -2.137624211593424750e+00
2.670740186368304736e-02 -2.146368596378575148e+03 -2.165420513268858205e+00
2.680740186368304329e-02 -2.178368596378573784e+03 -2.192998452180031865e+00
2.690740186368303921e-02 -2.210368596378571965e+03 -2.220318440686657180e+00
2.700740186368303514e-02 -2.242368596378571056e+03 -2.247385642367170977e+00
2.710740186368303106e-02 -2.274368596378569691e+03 -2.274249122430095582e+00
