time torque_Nm angle_arcmin
2.910073018725866170e-02 -2.912233659922771494e+03 -4.442693321629159975e+00
2.920073018725865763e-02 -2.944233659922770130e+03 -4.468721743319022721e+00
2.930073018725865355e-02 -2.976233659922769220e+03 -4.493979628566270534e+00
2.940073018725864948e-02 -3.008233659922767856e+03 -4.518651089765739037e+00
2.950073018725864540e-02 -3.040233659922766492e+03 -4.543040771263845201e+00
2.960073018725864133e-02 -3.072233659922765128e+03 -4.567507815229650880e+00
2.970073018725863725e-02 -3.104233659922763763e+03 -4.592388359368621664e+00
2.980073018725863318e-02 -3.136233659922762399e+03 -4.617923326745499324e+00
2.990073018725862911e-02 -3.168233659922761035e+03 -4.644203602218385463e+00
3.000073018725862503e-02 -3.199766340077239420e+03 -4.671140939113145762e+00
3.010073018725862096e-02 -3.167766340077240784e+03 -4.693667746624425874e+00
3.020073018725861688e-02 -3.135766340077242603e+03 -4.704731045231003606e+00
3.030073018725861281e-02 -3.103766340077243512e+03 -4.705792517089719240e+00
3.040073018725860873e-02 -3.071766340077244877e+03 -4.698961866246917474e+00
3.050073018725860466e-02 -3.039766340077246241e+03 -4.685880375853097135e+00
3.060073018725860058e-02 -3.007766340077247605e+03 -4.667635601385712540e+00
3.070073018725859651e-02 -2.975766340077248515e+03 -4.645297548440138868e+00
3.080073018725859244e-02 -2.943766340077249879e+03 -4.620072132380392382e+00
3.090073018725858836e-02 -2.911766340077251243e+03 -4.592920957565513440e+00
3.100073018725858429e-02 -2.879766340077252607e+03 -4.564567218272335580e+00
3.110073018725858021e-02 -2.847766340077253972e+03 -4.535666583277354391e+00
3.120073018725857614e-02 -2.815766340077255336e+03 -4.506816118270623228e+00
3.130073018725858941e-02 -2.783766340077250788e+03 -4.478373801466439375e+00
3.140073018725862003e-02 -2.751766340077241239e+03 -4.450374259091357310e+00
3.150073018725865065e-02 -2.719766340077231234e+03 -4.422642151918313225e+00
3.160073018725868127e-02 -2.687766340077221685e+03 -4.395075067280194148e+00
3.170073018725871189e-02 -2.655766340077211680e+03 -4.367477050694246188e+00
3.180073018725874251e-02 -2.623766340077202130e+03 -4.339642929032356378e+00
3.190073018725877313e-02 -2.591766340077192126e+03 -4.311419710521352755e+00
